Juz,Surah,Aayah,pageNum,lineNum,text,Tag,Quarter
27,54,51,478,3,اَشۡیَاعَکُمۡ    فَہَلۡ    مِنۡ    مُّدَّکِرٍ    ﴿۵۱﴾,0,<null>
27,54,52,478,3,    وَ    کُلُّ    شَیۡءٍ    فَعَلُوۡہُ    فِی    الزُّبُرِ    ﴿۵۲﴾,0,<null>
27,54,53,478,3,    وَ,0,<null>
27,54,53,478,4,کُلُّ     صَغِیۡرٍ     وَّ     کَبِیۡرٍ     مُّسۡتَطَرٌ    ﴿۵۳﴾,0,<null>
27,54,54,478,4,    اِنَّ    الۡمُتَّقِیۡنَ    فِیۡ    جَنّٰتٍ    وَّ    نَہَرٍ    ۙؖ﴿۵۴﴾,0,<null>
27,54,55,478,5,فِیۡ مَقۡعَدِ صِدۡقٍ عِنۡدَ مَلِیۡکٍ مُّقۡتَدِرٍ ٪﴿۵۵﴾,0,<null>
27,55,1,478,6,سُوۡرَۃُ الرحمٰن بِسۡمِ اللّٰہِ الرَّحۡمٰنِ الرَّحِیۡمِ,1,<null>
27,55,1,478,7,اَلرَّحۡمٰنُ  ۙؖ﴿۱﴾,0,<null>
27,55,2,478,7,  عَلَّمَ  الۡقُرۡاٰنَ  ؕؖ﴿۲﴾,0,<null>
27,55,3,478,7,  خَلَقَ  الۡاِنۡسَانَ  ۙؖ﴿۳﴾,0,<null>
27,55,4,478,7, عَلَّمَہُ الۡبَیَانَ ﴿۴﴾,0,<null>
27,55,5,478,8,اَلشَّمۡسُ وَ الۡقَمَرُ بِحُسۡبَانٍ ۪ؖ﴿۵﴾,0,<null>
27,55,6,478,8, وَّ النَّجۡمُ وَ الشَّجَرُ یَسۡجُدٰنِ ﴿۶﴾,0,<null>
27,55,7,478,8, وَ السَّمَآءَ,0,<null>
27,55,7,478,9,رَفَعَہَا     وَ     وَضَعَ     الۡمِیۡزَانَ     ۙؖ﴿۷﴾,0,<null>
27,55,8,478,9,     اَلَّا     تَطۡغَوۡا     فِی     الۡمِیۡزَانِ     ﴿۸﴾,0,<null>
27,55,9,478,9,     وَ     اَقِیۡمُوا,0,<null>
27,55,9,478,10,الۡوَزۡنَ  بِالۡقِسۡطِ  وَ  لَا  تُخۡسِرُوا  الۡمِیۡزَانَ  ﴿۹﴾,0,<null>
27,55,10,478,10,  وَ  الۡاَرۡضَ  وَضَعَہَا  لِلۡاَنَامِ  ۙؖ﴿۱۰﴾,0,<null>
27,55,11,478,11,فِیۡہَا      فَاکِہَۃٌ ۪ۙ      وَّ      النَّخۡلُ      ذَاتُ      الۡاَکۡمَامِ      ۖ﴿۱۱﴾,0,<null>
27,55,12,478,11,      وَ      الۡحَبُّ      ذُو      الۡعَصۡفِ,0,<null>
27,55,12,478,12,وَ    الرَّیۡحَانُ    ۚؖ﴿۱۲﴾,0,<null>
27,55,13,478,12,    فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۱۳﴾,0,<null>
27,55,14,478,12,    خَلَقَ   الۡاِنۡسَانَ   مِنۡ,0,<null>
27,55,14,478,13,صَلۡصَالٍ    کَالۡفَخَّارِ    ۙؖ﴿۱۴﴾,0,<null>
27,55,15,478,13,    وَ    خَلَقَ    الۡجَآنَّ    مِنۡ   مَّارِجٍ   مِّنۡ   نَّارٍ   ۚؖ﴿۱۵﴾,0,<null>
27,55,16,478,13,   فَبِاَیِّ,0,<null>
27,55,16,478,14,اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۱۶﴾,0,<null>
27,55,17,478,14,    رَبُّ    الۡمَشۡرِقَیۡنِ    وَ   رَبُّ   الۡمَغۡرِبَیۡنِ   ۚؖ﴿۱۷﴾,0,<null>
27,55,18,478,14,   فَبِاَیِّ,0,<null>
27,55,18,478,15,اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۱۸﴾,0,<null>
27,55,19,478,15,    مَرَجَ    الۡبَحۡرَیۡنِ    یَلۡتَقِیٰنِ    ۙؖ﴿۱۹﴾,0,<null>
27,55,20,478,15,   بَیۡنَہُمَا   بَرۡزَخٌ,0,<null>
27,55,20,478,16,لَّا    یَبۡغِیٰنِ    ۚؖ﴿۲۰﴾,0,<null>
27,55,21,478,16,    فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۲۱﴾,0,<null>
27,55,22,478,16,    یَخۡرُجُ    مِنۡہُمَا    اللُّؤۡلُؤُ,0,<null>
27,55,22,479,1,وَ   الۡمَرۡجَانُ   ۚؖ﴿۲۲﴾,0,<null>
27,55,23,479,1,   فَبِاَیِّ  اٰلَآءِ  رَبِّکُمَا  تُکَذِّبٰنِ  ﴿۲۳﴾,0,<null>
27,55,24,479,1,  وَ  لَہُ  الۡجَوَارِ  الۡمُنۡشَئٰتُ,0,<null>
27,55,24,479,2,فِی     الۡبَحۡرِ     کَالۡاَعۡلَامِ     ۚؖ﴿۲۴﴾,0,<null>
27,55,25,479,2,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا    تُکَذِّبٰنِ    ٪﴿۲۵﴾,0,<null>
27,55,26,479,2,    کُلُّ    مَنۡ,0,<null>
27,55,26,479,3,عَلَیۡہَا   فَانٍ   ۚۖؖ﴿۲۶﴾,0,<null>
27,55,27,479,3,   وَّ   یَبۡقٰی   وَجۡہُ   رَبِّکَ   ذُو   الۡجَلٰلِ   وَ   الۡاِکۡرَامِ   ۚؖ﴿۲۷﴾,0,<null>
27,55,28,479,3,  فَبِاَیِّ,0,<null>
27,55,28,479,4,اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۲۸﴾,0,<null>
27,55,29,479,4,   یَسۡٮَٔلُہٗ   مَنۡ   فِی   السَّمٰوٰتِ   وَ   الۡاَرۡضِ ؕ   کُلَّ   یَوۡمٍ,0,<null>
27,55,29,479,5,ہُوَ     فِیۡ     شَاۡنٍ     ۚؖ﴿۲۹﴾,0,<null>
27,55,30,479,5,     فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۳۰﴾,0,<null>
27,55,31,479,5,    سَنَفۡرُغُ    لَکُمۡ    اَیُّہَ,0,<null>
27,55,31,479,6,الثَّقَلٰنِ   ۚؖ﴿۳۱﴾,0,<null>
27,55,32,479,6,   فَبِاَیِّ   اٰلَآءِ   رَبِّکُمَا   تُکَذِّبٰنِ   ﴿۳۲﴾,0,<null>
27,55,33,479,6,   یٰمَعۡشَرَ   الۡجِنِّ   وَ   الۡاِنۡسِ,0,<null>
27,55,33,479,7,اِنِ     اسۡتَطَعۡتُمۡ     اَنۡ     تَنۡفُذُوۡا     مِنۡ     اَقۡطَارِ     السَّمٰوٰتِ     وَ    الۡاَرۡضِ    فَانۡفُذُوۡا ؕ,0,<null>
27,55,33,479,8,لَا    تَنۡفُذُوۡنَ    اِلَّا   بِسُلۡطٰنٍ   ۚؖ﴿۳۳﴾,0,<null>
27,55,34,479,8,   فَبِاَیِّ   اٰلَآءِ   رَبِّکُمَا   تُکَذِّبٰنِ   ﴿۳۴﴾,0,<null>
27,55,35,479,8,   یُرۡسَلُ,0,<null>
27,55,35,479,9,عَلَیۡکُمَا     شُوَاظٌ     مِّنۡ     نَّارٍ ۬ۙ     وَّ     نُحَاسٌ     فَلَا     تَنۡتَصِرٰنِ     ۚؖ﴿۳۵﴾,0,<null>
27,55,36,479,9,     فَبِاَیِّ     اٰلَآءِ,0,<null>
27,55,36,479,10,رَبِّکُمَا   تُکَذِّبٰنِ   ﴿۳۶﴾,0,<null>
27,55,37,479,10,   فَاِذَا   انۡشَقَّتِ   السَّمَآءُ   فَکَانَتۡ  وَرۡدَۃً  کَالدِّہَانِ  ۚؖ﴿۳۷﴾,0,<null>
27,55,38,479,11,فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۳۸﴾,0,<null>
27,55,39,479,11,    فَیَوۡمَئِذٍ    لَّا    یُسۡٮَٔلُ    عَنۡ    ذَنۡۢبِہٖۤ    اِنۡسٌ,0,<null>
27,55,39,479,12,وَّ     لَا     جَآنٌّ     ۚؖ﴿۳۹﴾,0,<null>
27,55,40,479,12,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۴۰﴾,0,<null>
27,55,41,479,12,    یُعۡرَفُ    الۡمُجۡرِمُوۡنَ,0,<null>
27,55,41,479,13,بِسِیۡمٰہُمۡ       فَیُؤۡخَذُ       بِالنَّوَاصِیۡ       وَ       الۡاَقۡدَامِ       ۚؖ﴿۴۱﴾,0,<null>
27,55,42,479,13,       فَبِاَیِّ       اٰلَآءِ       رَبِّکُمَا,0,<null>
27,55,42,479,14,تُکَذِّبٰنِ    ﴿۴۲﴾,0,<null>
27,55,43,479,14,    ہٰذِہٖ    جَہَنَّمُ    الَّتِیۡ    یُکَذِّبُ   بِہَا   الۡمُجۡرِمُوۡنَ   ۘؖ﴿۴۳﴾,0,<null>
27,55,44,479,14,   یَطُوۡفُوۡنَ,0,<null>
27,55,44,479,15,بَیۡنَہَا  وَ  بَیۡنَ  حَمِیۡمٍ  اٰنٍ  ۚؖ﴿۴۴﴾,0,<null>
27,55,45,479,15,  فَبِاَیِّ  اٰلَآءِ رَبِّکُمَا تُکَذِّبٰنِ ٪﴿۴۵﴾,0,<null>
27,55,46,479,15, وَ لِمَنۡ خَافَ,0,<null>
27,55,46,479,16,مَقَامَ رَبِّہٖ جَنَّتٰنِ ۚؖ﴿۴۶﴾,0,<null>
27,55,47,479,16, فَبِاَیِّ اٰلَآءِ رَبِّکُمَا تُکَذِّبٰنِ ۙؖ﴿۴۷﴾,0,<null>
27,55,48,479,16, ذَوَاتَاۤ اَفۡنَانٍ ۚؖ﴿۴۸﴾,0,<null>
27,55,49,480,1,فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۴۹﴾,0,<null>
27,55,50,480,1,   فِیۡہِمَا   عَیۡنٰنِ   تَجۡرِیٰنِ   ۚؖ﴿۵۰﴾,0,<null>
27,55,51,480,1,   فَبِاَیِّ   اٰلَآءِ,0,<null>
27,55,51,480,2,رَبِّکُمَا     تُکَذِّبٰنِ     ﴿۵۱﴾,0,<null>
27,55,52,480,2,     فِیۡہِمَا     مِنۡ     کُلِّ     فَاکِہَۃٍ     زَوۡجٰنِ     ۚؖ﴿۵۲﴾,0,<null>
27,55,53,480,2,     فَبِاَیِّ     اٰلَآءِ,0,<null>
27,55,53,480,3,رَبِّکُمَا       تُکَذِّبٰنِ       ﴿۵۳﴾,0,<null>
27,55,54,480,3,       مُتَّکِـِٕیۡنَ       عَلٰی       فُرُشٍۭ       بَطَآئِنُہَا      مِنۡ      اِسۡتَبۡرَقٍ ؕ,0,<null>
27,55,54,480,4,وَ      جَنَا      الۡجَنَّتَیۡنِ      دَانٍ     ۚؖ﴿۵۴﴾,0,<null>
27,55,55,480,4,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا     تُکَذِّبٰنِ     ﴿۵۵﴾,0,<null>
27,55,56,480,4,     فِیۡہِنَّ,0,<null>
27,55,56,480,5,قٰصِرٰتُ      الطَّرۡفِ ۙ      لَمۡ      یَطۡمِثۡہُنَّ      اِنۡسٌ      قَبۡلَہُمۡ      وَ      لَا      جَآنٌّ      ۚؖ﴿۵۶﴾,0,<null>
27,55,57,480,5,     فَبِاَیِّ,0,<null>
27,55,57,480,6,اٰلَآءِ      رَبِّکُمَا      تُکَذِّبٰنِ      ۚؖ﴿۵۷﴾,0,<null>
27,55,58,480,6,      کَاَنَّہُنَّ      الۡیَاقُوۡتُ      وَ      الۡمَرۡجَانُ      ۚؖ﴿۵۸﴾,0,<null>
27,55,59,480,6,     فَبِاَیِّ,0,<null>
27,55,59,480,7,اٰلَآءِ   رَبِّکُمَا   تُکَذِّبٰنِ   ﴿۵۹﴾,0,<null>
27,55,60,480,7,   ہَلۡ   جَزَآءُ   الۡاِحۡسَانِ   اِلَّا   الۡاِحۡسَانُ   ۚؖ﴿۶۰﴾,0,<null>
27,55,61,480,7,  فَبِاَیِّ,0,<null>
27,55,61,480,8,اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ﴿۶۱﴾,0,<null>
27,55,62,480,8,    وَ    مِنۡ    دُوۡنِہِمَا    جَنَّتٰنِ   ۚؖ﴿۶۲﴾,0,<null>
27,55,63,480,8,   فَبِاَیِّ   اٰلَآءِ   رَبِّکُمَا,0,<null>
27,55,63,480,9,تُکَذِّبٰنِ    ۙؖ﴿۶۳﴾,0,<null>
27,55,64,480,9,    مُدۡہَآ    مَّتٰنِ    ۚؖ﴿۶۴﴾,0,<null>
27,55,65,480,9,   فَبِاَیِّ   اٰلَآءِ   رَبِّکُمَا   تُکَذِّبٰنِ   ۚؖ﴿۶۵﴾,0,<null>
27,55,66,480,9,   فِیۡہِمَا,0,<null>
27,55,66,480,10,عَیۡنٰنِ     نَضَّاخَتٰنِ     ۚؖ﴿۶۶﴾,0,<null>
27,55,67,480,10,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا     تُکَذِّبٰنِ     ﴿۶۷﴾,0,<null>
27,55,68,480,10,     فِیۡہِمَا     فَاکِہَۃٌ,0,<null>
27,55,68,480,11,وَّ     نَخۡلٌ     وَّ     رُمَّانٌ     ۚؖ﴿۶۸﴾,0,<null>
27,55,69,480,11,     فَبِاَیِّ    اٰلَآءِ    رَبِّکُمَا    تُکَذِّبٰنِ    ۚؖ﴿۶۹﴾,0,<null>
27,55,70,480,11,    فِیۡہِنَّ    خَیۡرٰتٌ,0,<null>
27,55,70,480,12,حِسَانٌ ۚؖ﴿۷۰﴾,0,<null>
27,55,71,480,12, فَبِاَیِّ اٰلَآءِ رَبِّکُمَا تُکَذِّبٰنِ ۚؖ﴿۷۱﴾,0,<null>
27,55,72,480,12, حُوۡرٌ مَّقۡصُوۡرٰتٌ فِی الۡخِیَامِ ۚؖ﴿۷۲﴾,0,<null>
27,55,73,480,13,فَبِاَیِّ         اٰلَآءِ         رَبِّکُمَا         تُکَذِّبٰنِ         ۚؖ﴿۷۳﴾,0,<null>
27,55,74,480,13,         لَمۡ         یَطۡمِثۡہُنَّ        اِنۡسٌ        قَبۡلَہُمۡ        وَ,0,<null>
27,55,74,480,14,لَا      جَآنٌّ      ۚؖ﴿۷۴﴾,0,<null>
27,55,75,480,14,     فَبِاَیِّ     اٰلَآءِ     رَبِّکُمَا     تُکَذِّبٰنِ     ۚؖ﴿۷۵﴾,0,<null>
27,55,76,480,14,     مُتَّکِـِٕیۡنَ     عَلٰی     رَفۡرَفٍ,0,<null>
27,55,76,480,15,خُضۡرٍ        وَّ        عَبۡقَرِیٍّ        حِسَانٍ        ۚؖ﴿۷۶﴾,0,<null>
27,55,77,480,15,        فَبِاَیِّ        اٰلَآءِ        رَبِّکُمَا        تُکَذِّبٰنِ       ﴿۷۷﴾,0,<null>
27,55,78,480,16,تَبٰرَکَ اسۡمُ رَبِّکَ ذِی الۡجَلٰلِ وَ الۡاِکۡرَامِ ٪﴿۷۸﴾,0,<null>
27,56,1,481,1,سُوۡرَۃُ الواقعۃ,1,<null>
27,56,1,481,2,بِسۡمِ اللّٰہِ الرَّحۡمٰنِ الرَّحِیۡمِ,2,<null>
27,56,1,481,3,اِذَا   وَقَعَتِ   الۡوَاقِعَۃُ   ۙؖ﴿۱﴾,0,<null>
27,56,2,481,3,   لَیۡسَ   لِوَقۡعَتِہَا   کَاذِبَۃٌ   ۘؖ﴿۲﴾,0,<null>
27,56,3,481,3,  خَافِضَۃٌ  رَّافِعَۃٌ  ۙؖ﴿۳﴾,0,<null>
27,56,4,481,4,اِذَا     رُجَّتِ     الۡاَرۡضُ     رَجًّا     ۙؖ﴿۴﴾,0,<null>
27,56,5,481,4,     وَّ     بُسَّتِ     الۡجِبَالُ    بَسًّا    ۙؖ﴿۵﴾,0,<null>
27,56,6,481,4,    فَکَانَتۡ    ہَبَآءً,0,<null>
27,56,6,481,5,مُّنۡۢبَثًّا    ۙؖ﴿۶﴾,0,<null>
27,56,7,481,5,    وَّ    کُنۡتُمۡ   اَزۡوَاجًا   ثَلٰثَۃً   ؕؖ﴿۷﴾,0,<null>
27,56,8,481,5,   فَاَصۡحٰبُ   الۡمَیۡمَنَۃِ ۬ۙ   مَاۤ   اَصۡحٰبُ,0,<null>
27,56,8,481,6,الۡمَیۡمَنَۃِ   ؕؖ﴿۸﴾,0,<null>
27,56,9,481,6,   وَ   اَصۡحٰبُ   الۡمَشۡٮَٔمَۃِ ۬ۙ   مَاۤ   اَصۡحٰبُ  الۡمَشۡٮَٔمَۃِ  ؕؖ﴿۹﴾,0,<null>
27,56,10,481,6,  وَ  السّٰبِقُوۡنَ,0,<null>
27,56,10,481,7,السّٰبِقُوۡنَ    ۚۙؖ﴿۱۰﴾,0,<null>
27,56,11,481,7,    اُولٰٓئِکَ    الۡمُقَرَّبُوۡنَ    ۚؖ﴿۱۱﴾,0,<null>
27,56,12,481,7,   فِیۡ   جَنّٰتِ   النَّعِیۡمِ   ﴿۱۲﴾,0,<null>
